order_id,product_id,add_to_cart_order,reordered
964,49044,1,1
964,30192,2,1
964,31504,3,1
964,9808,4,1
964,49215,5,1
964,35376,6,0
964,13874,7,1
964,890,8,1
964,21938,9,1
964,16145,10,1
965,26620,1,0
965,13176,2,1
965,7781,3,0
965,21137,4,1
965,19348,5,1
965,41844,6,0
965,47626,7,1
965,34969,8,1
965,38988,9,1
965,42265,10,1
965,30489,11,0
965,15592,12,0
965,20345,13,0
966,47966,1,0
966,45066,2,1
966,7156,3,1
966,40706,4,1
966,36695,5,1
966,21137,6,1
966,29095,7,1
966,24810,8,1
966,21814,9,1
966,42585,10,1
966,39428,11,1
966,24184,12,1
966,8138,13,1
966,5025,14,0
966,17794,15,1
966,44968,16,0
966,21288,17,0
966,31562,18,0
966,42625,19,0
966,7335,20,0
966,28248,21,0
966,9551,22,0
966,30955,23,1
966,34739,24,1
966,13639,25,0
966,21405,26,1
967,29650,1,0
967,28289,2,1
967,8297,3,1
968,13176,1,1
968,21872,2,0
968,41950,3,1
968,13802,4,1
968,16616,5,1
969,36639,1,0
969,41319,2,0
969,28836,3,1
969,10793,4,1
969,38097,5,1
969,38290,6,1
969,23619,7,1
969,24852,8,1
969,28226,9,1
970,24852,1,1
970,14947,2,1
970,42265,3,1
970,38028,4,1
970,26032,5,1
970,18670,6,1
970,21903,7,1
970,42342,8,1
970,49683,9,1
970,47766,10,1
970,39475,11,1
970,25556,12,1
970,48679,13,1
970,16083,14,1
970,37646,15,1
970,34049,16,1
970,28985,17,1
970,46802,18,1
970,9076,19,1
970,1468,20,1
970,21367,21,1
970,812,22,1
970,10017,23,1
970,26497,24,1
970,28127,25,1
970,41463,26,1
970,25936,27,1
970,890,28,1
970,28849,29,1
970,42585,30,1
970,38293,31,1
970,44628,32,1
970,44873,33,0
970,41593,34,0
970,1416,35,1
970,45007,36,1
970,8518,37,1
970,20842,38,1
970,18761,39,0
971,41276,1,1
971,196,2,1
971,46149,3,1
971,16732,4,1
971,35470,5,1
972,17484,1,1
972,14643,2,1
972,43858,3,1
973,1783,1,1
973,41367,2,1
973,4605,3,1
973,43768,4,1
973,22866,5,1
973,6652,6,1
973,23734,7,0
974,4781,1,1
974,2846,2,1
974,22247,3,1
974,43789,4,0
974,34126,5,1
974,45007,6,0
974,41065,7,0
974,9839,8,0
974,21137,9,0
974,42479,10,0
974,33731,11,0
974,27521,12,0
974,22849,13,0
974,30391,14,0
974,14874,15,1
974,10749,16,0
975,11352,1,0
975,23938,2,0
975,3479,3,0
975,19272,4,1
975,39190,5,1
975,38944,6,0
975,14881,7,0
975,21463,8,1
976,29500,1,1
976,24852,2,1
976,4793,3,1
976,46485,4,1
976,20733,5,1
976,43768,6,1
976,27845,7,1
976,1244,8,1
976,30489,9,1
976,939,10,1
976,26706,11,1
976,23579,12,1
976,35629,13,1
976,38313,14,1
976,14466,15,1
976,43122,16,1
976,36695,17,1
976,47616,18,0
976,5450,19,0
976,6860,20,1
976,39332,21,1
976,43961,22,0
976,1751,23,1
976,38293,24,1
976,14084,25,1
977,40174,1,1
977,11980,2,1
977,35342,3,1
977,24954,4,1
977,20561,5,1
977,21573,6,1
977,33358,7,1
977,5902,8,1
977,25837,9,1
977,11440,10,1
977,10132,11,1
977,16797,12,1
977,31693,13,1
977,47185,14,1
977,9932,15,1
977,3820,16,1
977,46692,17,1
977,41949,18,0
977,14159,19,0
977,1006,20,0
977,24713,21,0
977,43867,22,0
977,18171,23,0
977,13815,24,1
977,24852,25,1
977,46724,26,1
977,15097,27,1
977,7781,28,0
977,19799,29,0
977,36002,30,1
977,44359,31,0
977,13870,32,0
977,21614,33,0
977,23630,34,0
977,14502,35,0
978,41787,1,0
978,26209,2,0
978,27845,3,0
978,47626,4,0
978,38400,5,0
978,35376,6,0
978,43086,7,0
978,22935,8,0
978,11440,9,0
978,30391,10,0
978,21137,11,0
978,5212,12,0
978,35948,13,0
978,24759,14,0
978,23375,15,0
979,44422,1,1
979,15987,2,1
979,16521,3,1
980,32299,1,1
980,21174,2,1
980,47209,3,1
981,11520,1,1
981,13176,2,1
981,47209,3,1
981,37646,4,1
981,21230,5,0
982,24852,1,1
982,49683,2,1
982,32030,3,1
982,48395,4,0
982,34243,5,0
982,14992,6,1
982,47626,7,0
983,38368,1,1
983,10326,2,1
983,3265,3,0
984,5077,1,1
984,39468,2,0
984,8174,3,0
984,30776,4,1
984,9839,5,1
984,16744,6,1
984,39247,7,0
984,27966,8,0
984,13176,9,1
984,4472,10,0
985,21195,1,0
986,39657,1,1
986,16974,2,1
986,12341,3,1
986,6184,4,1
986,13575,5,1
986,9387,6,1
986,47402,7,1
986,37710,8,1
986,10441,9,1
986,16797,10,1
986,43352,11,1
986,49235,12,1
986,3798,13,1
986,46931,14,1
986,32455,15,1
986,42265,16,1
986,41787,17,1
986,21288,18,1
986,25146,19,1
987,19348,1,0
987,17334,2,0
987,24231,3,0
987,42450,4,0
987,18208,5,0
987,45099,6,0
987,28682,7,0
987,11740,8,0
987,29487,9,0
987,16759,10,0
987,29848,11,0
989,29429,1,1
989,43556,2,1
989,43951,3,1
989,23612,4,1
989,27117,5,0
989,3990,6,0
989,10111,7,0
989,45076,8,1
989,32566,9,0
989,21100,10,0
989,3195,11,0
990,25170,1,0
990,9996,2,0
991,37867,1,0
991,49139,2,0
991,40348,3,1
991,11874,4,0
991,38470,5,0
991,24184,6,1
991,18394,7,0
991,31670,8,0
991,7952,9,0
991,41178,10,0
991,11281,11,0
992,33642,1,1
992,35734,2,1
992,47209,3,1
992,4461,4,1
992,24489,5,1
992,26604,6,1
992,651,7,1
992,36646,8,1
992,35921,9,1
992,13176,10,1
992,5550,11,1
993,11520,1,1
993,40516,2,1
993,47766,3,1
993,8518,4,1
993,24964,5,1
993,21938,6,1
993,45007,7,1
993,47626,8,1
993,33198,9,1
993,8414,10,1
993,49517,11,1
993,1194,12,1
993,34969,13,1
993,26751,14,0
993,913,15,0
993,12564,16,0
993,29987,17,0
993,4799,18,0
993,38266,19,0
993,34243,20,0
993,4853,21,0
993,4562,22,1
993,40174,23,0
993,42736,24,1
993,35108,25,0
994,35221,1,1
994,21288,2,1
994,43352,3,1
994,41787,4,1
994,24852,5,1
994,25890,6,1
994,13198,7,1
994,8424,8,0
994,8193,9,1
994,16797,10,1
994,48679,11,1
995,31338,1,0
995,43523,2,1
995,16365,3,0
995,5513,4,0
995,14063,5,1
995,34619,6,0
995,35909,7,1
996,43122,1,0
997,37462,1,0
997,45603,2,1
997,36397,3,1
997,21903,4,1
997,1158,5,1
997,4429,6,0
998,19436,1,0
998,13176,2,1
998,25890,3,1
998,5451,4,1
998,42719,5,1
998,581,6,1
998,46979,7,0
998,42847,8,0
998,36724,9,0
998,17758,10,0
999,37152,1,1
999,43619,2,0
999,5445,3,0
999,4289,4,1
999,34423,5,0
1000,20073,1,1
1000,34590,2,1
1000,35951,3,0
1000,3025,4,1
1000,35734,5,1
1000,26800,6,1
1000,8981,7,1
1002,37001,1,0
1002,23081,2,0
1002,42479,3,0
1002,38312,4,0
1002,15984,5,0
1002,13176,6,1
1002,47209,7,1
1002,9839,8,1
1002,28985,9,1
1002,27521,10,1
1002,43713,11,0
1002,16744,12,1
1002,37220,13,1
1002,17830,14,0
1002,19261,15,1
1002,18465,16,1
1002,41220,17,1
1002,6873,18,0
1002,16759,19,1
1002,5876,20,1
1002,44359,21,1
1002,39877,22,1
1002,19057,23,1
1002,30391,24,1
1002,24838,25,1
1002,40706,26,1
1002,24964,27,1
1002,48775,28,1
1002,2450,29,1
1002,7381,30,1
1002,22935,31,1
1002,45007,32,0
1002,19048,33,0
1003,37646,1,1
1003,27966,2,1
1003,13751,3,1
1003,15740,4,1
1003,8516,5,1
1003,11193,6,1
1003,26131,7,1
1003,8490,8,1
1003,13646,9,1
1003,27156,10,1
1003,49175,11,1
1004,49618,1,1
1004,17948,2,0
1004,329,3,1
1004,21405,4,1
1004,40706,5,0
1004,21903,6,1
1004,30391,7,1
1005,4193,1,0
1005,47209,2,1
1005,27845,3,1
1005,35951,4,1
1005,33120,5,1
1005,5825,6,0
1005,24489,7,1
1005,40516,8,0
1005,16525,9,0
1005,49533,10,0
1005,33407,11,1
1005,16521,12,0
1005,13083,13,0
1006,47144,1,1
1006,9075,2,1
1006,4605,3,0
1006,1006,4,0
1006,24571,5,0
1006,19488,6,0
1006,32330,7,1
1006,20682,8,0
1006,29487,9,0
1006,25154,10,1
1006,47626,11,0
1007,23044,1,1
1007,30489,2,1
1007,13176,3,1
1007,5785,4,1
1007,47059,5,1
1007,48628,6,1
1007,32747,7,1
1007,27086,8,1
1007,6046,9,1
1007,44359,10,0
1007,17794,11,1
1007,23165,12,0
1007,47766,13,1
1007,39984,14,0
1007,5373,15,0
1007,21616,16,1
1007,40706,17,0
1007,9092,18,0
1007,24964,19,1
1007,38557,20,0
1007,37388,21,0
1007,23734,22,1
1007,13500,23,0
1007,44910,24,0
1007,36695,25,0
1008,210,1,0
1008,20070,2,0
1009,21903,1,0
1009,41593,2,0
1009,49235,3,1
1009,45613,4,1
1009,5212,5,1
1009,11865,6,1
1009,14945,7,1
1009,26475,8,1
1009,14651,9,1
1009,45013,10,0
1009,13269,11,1
1009,47192,12,1
1009,10315,13,0
1009,12223,14,0
1009,13031,15,0
1009,49114,16,0
1009,45177,17,0
1009,21459,18,0
1009,37055,19,0
1009,13858,20,0
1009,10467,21,0
1009,23909,22,0
1009,16837,23,1
1009,32734,24,0
1010,24852,1,1
1010,22035,2,1
1010,39928,3,1
1010,35503,4,1
1010,6104,5,1
1010,27845,6,1
1011,21137,1,1
1011,32689,2,1
1011,19057,3,0
1011,44142,4,0
1011,14992,5,0
1012,20622,1,1
1012,5876,2,0
1012,23565,3,1
1012,4367,4,1
1013,45013,1,1
1013,28204,2,1
1013,40612,3,1
1013,21137,4,1
1013,47209,5,1
1013,17949,6,1
1013,22035,7,1
1013,48857,8,1
1013,24852,9,1
1013,41665,10,1
1013,47672,11,1
1013,35503,12,1
1013,32486,13,1
1013,8193,14,1
1013,26351,15,1
1013,24079,16,1
1013,22247,17,1
1013,42701,18,1
1013,17429,19,1
1013,23088,20,1
1013,38622,21,1
1013,12442,22,1
1013,4799,23,0
1013,21386,24,0
1013,46294,25,1
1013,33352,26,0
1014,11422,1,1
1014,40877,2,1
1014,39649,3,1
1014,7177,4,1
1014,23614,5,1
1014,21949,6,1
1014,46817,7,1
1014,33791,8,1
1014,33548,9,1
1014,44156,10,1
1014,49520,11,1
1014,48626,12,1
1014,36011,13,1
1014,38241,14,1
1014,23296,15,1
1014,23106,16,1
1014,1940,17,1
1014,42598,18,1
1014,15343,19,1
1015,49235,1,1
1015,42633,2,1
1015,18340,3,1
1015,40229,4,0
1015,34034,5,0
1015,45646,6,0
1015,47543,7,1
1015,31506,8,0
1015,23236,9,1
1015,8670,10,1
1015,7628,11,1
1015,40377,12,1
1015,8940,13,0
1016,38152,1,1
1016,12916,2,1
1016,36126,3,1
1016,32175,4,1
1017,31737,1,1
1017,24852,2,1
1017,14089,3,1
1017,781,4,1
1017,6193,5,1
1017,24841,6,1
1017,22035,7,1
1017,7948,8,0
1017,22935,9,1
1017,9038,10,1
1017,6835,11,0
1017,14651,12,0
1017,17706,13,1
1017,47626,14,1
1017,15649,15,0
1017,43713,16,0
1017,21009,17,0
1017,6210,18,0
1017,13196,19,0
1017,30480,20,0
1017,26104,21,1
1018,37029,1,0
1018,5212,2,1
1018,28577,3,1
1018,35628,4,1
1018,5077,5,1
1018,43961,6,0
1018,21903,7,1
1018,41950,8,1
1018,47209,9,1
1018,3631,10,1
1018,6104,11,0
1019,43295,1,1
1019,32566,2,1
1019,24852,3,0
1019,24838,4,1
1019,31578,5,1
1019,49520,6,1
1019,23410,7,1
1019,36316,8,1
1019,31964,9,1
1019,35731,10,1
1019,10895,11,0
1019,17785,12,1
1019,2657,13,1
1019,31618,14,0
1019,38944,15,0
1019,39225,16,0
1019,37055,17,0
1019,33614,18,0
1019,30696,19,0
1019,3269,20,0
1019,6342,21,0
1019,9783,22,0
1019,38766,23,0
1019,30052,24,0
1019,10690,25,0
1019,365,26,0
1019,6809,27,0
1019,34640,28,0
1020,23226,1,1
1020,11456,2,1
1020,47438,3,1
1020,41290,4,1
1020,4146,5,0
1020,31066,6,0
1020,43534,7,1
1020,6350,8,0
1020,36390,9,0
1020,4338,10,0
1021,18615,1,0
1021,19508,2,1
1022,21903,1,1
1022,38689,2,1
1022,30391,3,1
1022,18670,4,1
1022,10761,5,1
